rate_of_unique_words_content,rate_of_non_stop_words_content,rate_of_unique_non_stop_words_content,positive_content,negative_content,polarity_content,subjectivity_content,rate_of_unique_words_title,rate_of_non_stop_words_title,rate_of_unique_non_stop_words_title,positive_title,negative_title,polarity_title,subjectivity_title,site_type,shares,likes
0.4735202492211838,0.6043613707165109,0.8026315789473685,0.9999999948094102,5.190623821301084e-09,0.002825877825877824,0.2554513387846721,1.0,0.9090909090909091,0.9090909090909091,0.37186752477503104,0.6281324752249691,-0.1,0.1,news,392,392
0.26309067688378035,0.5300127713920817,0.8252427184466019,1.0,4.415257139839738e-18,0.09510480747322854,0.33488465481886537,0.8181818181818182,0.9090909090909091,0.8888888888888888,0.22044645572110713,0.7795535442788916,0.0,0.0,news,231,231
0.3569230769230769,0.5846153846153846,0.8189655172413793,0.9999996304106662,3.695893630345273e-07,-0.019373219373219387,0.3090099715099715,1.0,0.6666666666666666,0.6666666666666666,0.9477894920680137,0.052210507931983986,0.0,0.0,news,513,513
0.32172131147540983,0.5450819672131147,0.7961783439490446,0.9999999676385019,3.2361482810609706e-08,0.15398550724637683,0.46956521739130447,1.0,0.7,0.7,0.9379317414399676,0.06206825856003473,0.0,0.0,news,258,258
0.2859848484848485,0.6609848484848485,0.8145695364238411,1.0,1.0234570761419899e-14,0.04084665334665334,0.4171536796536796,0.8461538461538461,0.7692307692307693,0.7272727272727273,0.6150847706418966,0.38491522935810574,0.0,0.1,news,146,146
0.5344827586206896,0.5689655172413793,0.6989247311827957,0.9997201108533724,0.00027988914661279825,0.18024361259655375,0.48588829471182415,0.875,0.5625,0.5,0.2880984844066387,0.7119015155933622,0.0,0.0,news,344,344
0.27932960893854747,0.553072625698324,0.8,0.9993271544311406,0.0006728455688613967,0.32499999999999996,0.925,1.0,0.9090909090909091,0.9090909090909091,0.5906973349505502,0.4093026650494474,0.0,0.0,news,192,192
0.2892223738062756,0.635743519781719,0.8443396226415094,0.9999999999993696,6.642728753423515e-13,0.07880635624538064,0.39087213599408716,1.0,0.7142857142857143,0.7142857142857143,0.04902731358390807,0.9509726864160944,0.0,0.0,news,811,811
0.2743362831858407,0.6106194690265486,0.7741935483870968,0.9956929986639262,0.004307001336077967,0.11571428571428573,0.46642857142857136,1.0,0.8571428571428571,0.8571428571428571,0.43491930142399465,0.565080698576004,0.0,0.7666666666666666,news,183,183
0.4688995215311005,0.69377990430622,0.8367346938775511,0.9995947064037917,0.0004052935962069668,0.19814814814814813,0.3175925925925926,1.0,0.625,0.625,0.8939243120661795,0.1060756879338202,0.03333333333333333,0.06666666666666667,news,128,128
0.3269230769230769,0.5897435897435898,0.8333333333333334,1.0,1.9997358377977054e-16,0.02331616161616161,0.38957344877344874,1.0,0.8181818181818182,0.8181818181818182,0.558459932624899,0.44154006737510293,-0.1,0.1,news,150,150
0.3893129770992366,0.5858778625954199,0.8235294117647058,0.9999999999320729,6.793095014439007e-11,0.06625874125874126,0.34265734265734266,1.0,0.7,0.7,0.8810426958362757,0.1189573041637267,0.0,0.0,news,165,165
0.4434782608695652,0.6,0.7352941176470589,0.9998688401614572,0.00013115983852790138,0.052662037037037035,0.42291666666666666,1.0,0.7,0.7,0.40153863399601886,0.5984613660039824,0.0,0.3,news,342,342
0.29075425790754256,0.5632603406326034,0.8284518828451883,1.0,1.1571620465523788e-16,0.03852201257861636,0.4615004492362984,1.0,0.8,0.8,0.3700850188787208,0.6299149811212795,0.0,0.0,news,416,416
0.34540389972144847,0.5167130919220055,0.8145161290322581,1.0,5.951657662435217e-26,0.12211891078270388,0.39078133552271477,0.8461538461538461,0.7692307692307693,0.9090909090909091,0.9976260643172659,0.002373935682732891,0.2916666666666667,0.5499999999999999,news,328,328
0.4730290456431535,0.6639004149377593,0.8157894736842105,0.9995418329223642,0.00045816707764460775,-0.02180451127819549,0.5663533834586466,1.0,0.5555555555555556,0.5555555555555556,0.6615820380463885,0.3384179619536125,0.0,0.0,news,152,152
0.21875,0.5779166666666666,0.9123809523809524,1.0,2.440409868763644e-51,0.13828899209693912,0.4298632015519435,1.0,0.8888888888888888,0.8888888888888888,0.9555345682945691,0.04446543170542972,0.0,0.0,news,142,142
0.5804195804195804,0.6223776223776224,0.8192771084337349,0.9999999090446264,9.095538493222919e-08,0.03506493506493507,0.3491341991341992,1.0,0.6666666666666666,0.6666666666666666,0.632838672218394,0.36716132778160543,0.0,0.0,news,105,105
0.759493670886076,0.7088607594936709,0.75,0.9999146209272332,8.537907275304667e-05,0.14333333333333334,0.38,1.0,0.8571428571428571,0.8571428571428571,0.9726848669804553,0.027315133019545895,0.0,0.0,news,583,583
0.34794520547945207,0.5589041095890411,0.84251968503937,0.9999999999988968,1.1429213417132892e-12,0.06473063973063974,0.2832130832130832,0.6190476190476191,0.7619047619047619,0.7692307692307693,0.8891036786641151,0.11089632133588415,-0.26666666666666666,0.35,news,419,419
0.2899305555555556,0.546875,0.8383233532934131,0.9999999527367837,4.726320363040792e-08,0.19516594516594515,0.5211049268192125,1.0,0.5714285714285714,0.5714285714285714,0.5337308665752144,0.4662691334247855,0.0,0.0,news,516,516
0.281413612565445,0.5026178010471204,0.8511627906976744,1.0,2.991533810056138e-15,0.09840292324163291,0.36002467066983196,1.0,0.7058823529411765,0.7058823529411765,0.93403483310348,0.06596516689652196,0.0,0.0,news,110,110
1.0,0.875,0.875,0.9895162253549101,0.01048377464508848,0.13636363636363635,0.45454545454545453,0.875,0.625,0.5714285714285714,0.892626351256109,0.1073736487438913,0.0,0.0,news,156,156
0.3150684931506849,0.502283105022831,0.8115942028985508,0.9999995787210982,4.2127891701465914e-07,-0.07395833333333335,0.46666666666666673,1.0,0.6923076923076923,0.6923076923076923,0.9564658285274396,0.043534171472562326,0.0,0.0,news,762,762
0.3614457831325301,0.5983935742971888,0.7222222222222222,0.9134496470617108,0.08655035293827215,0.18342105263157896,0.4359649122807017,0.8461538461538461,0.7692307692307693,0.9090909090909091,0.09960791507682729,0.9003920849231727,0.05,0.35,news,499,499
0.350187265917603,0.5674157303370787,0.8502673796791443,0.9999992778889614,7.221110761377235e-07,0.10999511241446724,0.4293743890518084,1.0,0.7272727272727273,0.7272727272727273,0.8481992240400444,0.1518007759599558,0.35,0.45,news,174,174
0.33695652173913043,0.5869565217391305,0.6935483870967742,0.9999843623576212,1.5637642371663216e-05,0.10947437336326227,0.5942012719790497,0.875,0.875,0.8571428571428571,0.9756186427566178,0.024381357243384232,0.0,0.6,news,686,686
0.8095238095238095,0.7142857142857143,0.7647058823529411,0.9350203916212003,0.06497960837879767,0.35714285714285715,0.5714285714285714,0.8095238095238095,0.7142857142857143,0.7647058823529411,0.9350203916212003,0.06497960837879767,0.35714285714285715,0.5714285714285714,news,266,266
1.0,0.875,0.875,0.9895162253549101,0.01048377464508848,0.13636363636363635,0.45454545454545453,0.875,0.875,0.8571428571428571,0.5984207717584876,0.40157922824151066,0.0,0.0,news,856,856
0.19081272084805653,0.48851590106007065,0.8148148148148148,1.0,2.9081888146022516e-14,0.025406878660555136,0.4329981048363401,1.0,0.875,0.875,0.7214581190888057,0.27854188091119425,-0.5,0.9,news,252,252
0.37454545454545457,0.6309090909090909,0.8009708737864077,0.9999999999713162,2.8631973222923192e-11,0.05790711346266902,0.4453556731334509,0.6111111111111112,0.5,0.6363636363636364,0.6788891499217954,0.3211108500782068,-0.15555555555555559,0.2888888888888889,news,251,251
0.25,0.546,0.784,0.9999999998882592,1.117374948757094e-10,-0.04622623753058537,0.3598014304536044,1.0,0.7777777777777778,0.7777777777777778,0.32978922536602084,0.6702107746339813,0.06818181818181818,0.22727272727272727,news,134,134
0.3952380952380952,0.6404761904761904,0.8554216867469879,1.0,2.6983698977587925e-16,0.18909514398644833,0.5083756822887256,0.8823529411764706,0.8235294117647058,0.8,0.8240857720265341,0.17591422797346626,0.4,0.375,news,250,250
0.7894736842105263,0.7894736842105263,0.8666666666666667,0.5358134726949433,0.4641865273050541,0.19318181818181818,0.3939393939393939,0.7894736842105263,0.7894736842105263,0.8666666666666667,0.5358134726949433,0.4641865273050541,0.19318181818181818,0.3939393939393939,news,223,223
0.4925373134328358,0.5671641791044776,0.6868686868686869,0.6429107794439323,0.3570892205560582,0.2150974025974026,0.4003246753246753,0.875,0.8125,0.7857142857142857,0.09749511137910896,0.9025048886208921,0.0,0.0,news,509,509
0.32592592592592595,0.6592592592592592,0.75,0.999999892877669,1.071223264618972e-07,0.3223829201101928,0.453271349862259,1.0,1.0,1.0,0.5505489387799338,0.4494510612200645,0.13636363636363635,0.45454545454545453,news,150,150
0.3933649289099526,0.6350710900473934,0.8433734939759037,0.9999996710008223,3.2899917993824477e-07,0.22222222222222227,0.4699999999999999,1.0,0.6666666666666666,0.6666666666666666,0.4327648011811284,0.5672351988188736,0.0,0.0,news,894,894
0.34683098591549294,0.602112676056338,0.8477157360406091,1.0,1.5402510931742713e-17,0.04938949938949939,0.3818986568986568,1.0,0.9,0.9,0.9205551916730923,0.07944480832690831,-1.0,1.0,news,578,578
0.31513260530421217,0.6224648985959438,0.8935643564356436,1.0,8.0294791400746665e-19,0.09842180646636092,0.4439850441088064,0.7894736842105263,0.47368421052631576,0.6,0.359793519459366,0.6402064805406346,0.1111111111111111,0.5777777777777778,news,830,830
0.3533980582524272,0.6116504854368932,0.8571428571428571,0.9999999989918897,1.0081102243771624e-09,-0.08544351073762836,0.35638188608776844,0.8888888888888888,0.8888888888888888,0.875,0.9401581982640725,0.059841801735929706,0.0,0.0,news,637,637
0.38571428571428573,0.5314285714285715,0.7851851851851852,0.9999996302901784,3.697098525625892e-07,0.12534722222222222,0.50625,0.7777777777777778,0.4444444444444444,0.5714285714285714,0.8028863110724852,0.19711368892751638,0.2,0.2,news,106,106
0.31676413255360625,0.571150097465887,0.8646153846153846,1.0,1.0412228395808998e-26,0.0687284726143422,0.3251710819373863,1.0,0.8181818181818182,0.8181818181818182,0.9226421513739835,0.07735784862601593,0.1375,0.4625,news,126,126
0.38870431893687707,0.6029900332225914,0.8504273504273504,1.0,1.053319402969652e-15,0.12674382716049382,0.39825617283950615,1.0,0.8181818181818182,0.8181818181818182,0.7469751146023035,0.25302488539769546,0.03333333333333333,0.06666666666666667,news,149,149
0.4813753581661891,0.6131805157593123,0.8095238095238095,0.9999999936254932,6.374500147960911e-09,0.13320863918690007,0.35194805194805195,1.0,0.6666666666666666,0.6666666666666666,0.9000000000000002,0.10000000000000005,0.0,0.0,news,178,178
0.3402948402948403,0.5872235872235873,0.8772563176895307,1.0,7.339179348325875e-29,0.13423076923076926,0.38038461538461554,1.0,0.7142857142857143,0.7142857142857143,0.8279328177464257,0.17206718225357498,0.0,0.1,news,390,390
0.34076433121019106,0.5881104033970276,0.8660436137071651,1.0,1.3534877290451011e-30,-0.00060726310726311,0.35931066618566615,1.0,0.7777777777777778,0.7777777777777778,0.5558263422142573,0.44417365778574214,0.13636363636363635,0.45454545454545453,news,596,596
0.3587662337662338,0.5568181818181818,0.8371040723981901,0.9999999996587886,3.4115747914863555e-10,0.12737889095031954,0.5118827733113447,1.0,0.625,0.625,0.49603029902082796,0.5039697009791735,0.5,1.0,news,155,155
0.1870748299319728,0.43962585034013607,0.8886363636363637,1.0,7.146845047923946e-47,0.05952573067957682,0.45596538241508666,1.0,0.875,0.875,0.6639414974486886,0.33605850255131137,0.0,0.0,news,427,427
0.30985915492957744,0.5,0.8068181818181818,0.9999999999988968,1.1285273300515699e-12,0.10662202380952382,0.39656204906204895,1.0,1.0,1.0,0.641231619077257,0.35876838092274205,0.0,0.0,news,327,327
0.3157076205287714,0.5707620528771384,0.8472906403940886,1.0,6.702685987246532e-28,0.08088235294117649,0.42732843137254894,1.0,0.8461538461538461,0.8461538461538461,0.5341226780426189,0.4658773219573818,0.0,0.0,news,531,531
0.3581395348837209,0.5069767441860465,0.7012987012987013,0.013153215581137783,0.9868467844188807,0.34874999999999995,0.5661904761904764,0.8666666666666667,0.6666666666666666,0.6153846153846154,0.04444341893284573,0.9555565810671541,0.9,0.9,news,566,566
0.4050632911392405,0.6751054852320675,0.7604166666666666,0.999979426162625,2.057383738799713e-05,0.24133522727272727,0.5864583333333333,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.6688769247176185,0.33112307528238244,0.0,0.0,news,460,460
0.7419354838709677,0.532258064516129,0.6739130434782609,0.30138652524715737,0.6986134747528429,-0.011111111111111108,0.5777777777777778,0.8095238095238095,0.5714285714285714,0.7058823529411765,0.7560221502214942,0.2439778497785048,0.17777777777777778,0.45555555555555555,news,751,751
0.4370629370629371,0.6153846153846154,0.752,0.9999999992666713,7.333012122551894e-10,0.10209235209235211,0.3636047979797979,1.0,1.0,1.0,0.7039362699156514,0.29606373008434833,0.0,0.0,news,467,467
0.12620260328239954,0.7277872099603848,0.820627802690583,0.9999948683300637,5.131669872284481e-06,0.0564935064935065,0.15659400123685838,1.0,0.7,0.7,0.48950376610450347,0.510496233895498,-0.1,0.4,news,206,206
0.23766816143497757,0.5620328849028401,0.779874213836478,0.9999999999990544,9.236641375574481e-13,0.1375658125658126,0.48123445623445626,0.8,0.7,0.625,0.9428569506741958,0.05714304932580688,0.0,0.0,news,393,393
0.6847826086956522,0.532608695652174,0.6507936507936508,0.9774039416513957,0.022596058348599346,0.02564102564102564,0.2865384615384615,1.0,0.5,0.5,0.8448275862068957,0.15517241379310337,0.0,0.0,news,202,202
0.7837837837837838,0.5945945945945946,0.5517241379310345,0.9995198994506335,0.0004801005493635359,0.35,0.30000000000000004,0.875,0.875,0.8571428571428571,0.9963522936134983,0.0036477063865011077,0.0,0.0,news,566,566
0.3037383177570093,0.5537383177570093,0.7461538461538462,0.9999993505364454,6.49463555456295e-07,0.02893518518518518,0.38912037037037034,1.0,0.7777777777777778,0.7777777777777778,0.7036310275081827,0.2963689724918166,0.0,0.0,news,132,132
0.31384307846076964,0.5382308845577212,0.928343949044586,1.0,3.695860883671251e-49,0.04659701857282504,0.3981885386119257,1.0,0.6666666666666666,0.6666666666666666,0.8437499999999998,0.15625000000000003,0.0,0.0,news,334,334
0.08040201005025126,1.0,1.0,0.9500000000000002,0.04999999999999999,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.0,0.0,news,411,411
0.25059952038369304,0.5899280575539568,0.8516746411483254,1.0,2.511603598025172e-19,0.09850787510361982,0.37580132633324126,1.0,0.75,0.75,0.624530726017396,0.37546927398260327,0.0,0.0,news,562,562
0.3739495798319328,0.680672268907563,0.7640449438202247,0.9999698625687177,3.0137431284993233e-05,0.13861024033437827,0.5214211076280042,1.0,0.5,0.5,0.2542727787810907,0.7457272212189073,0.3833333333333333,0.6111111111111112,news,468,468
0.2721417069243156,0.5217391304347826,0.7988165680473372,0.999999998078499,1.9215138413380826e-09,0.09370370370370369,0.48824074074074075,1.0,0.6363636363636364,0.6363636363636364,0.5394661119713098,0.4605338880286899,0.0,0.0,news,104,104
0.5403050108932462,0.8910675381263616,0.9435483870967742,1.0,1.7215663152783535e-14,0.010384615384615384,0.2723076923076923,1.0,0.8333333333333334,0.8333333333333334,0.8356890459363953,0.1643109540636044,0.0,0.0,news,105,105
0.32563025210084034,0.6113445378151261,0.867741935483871,0.9999999999984239,1.6258032845454305e-12,0.1941930904593242,0.433181537077641,1.0,1.0,1.0,0.6553957238782899,0.34460427612171124,0.3,0.2,news,518,518
0.3862815884476534,0.5126353790613718,0.7570093457943925,0.9999998933484303,1.0665157182175983e-07,0.11563852813852815,0.3611263736263737,1.0,0.8888888888888888,0.8888888888888888,0.1281180097671406,0.8718819902328595,-0.1722222222222222,0.46666666666666673,news,369,369
1.0,0.875,0.875,0.9895162253549101,0.01048377464508848,0.13636363636363635,0.45454545454545453,0.6666666666666666,0.5,0.5833333333333334,0.6102593118778417,0.38974068812215906,0.0,0.125,news,256,256
1.0,0.875,0.875,0.9895162253549101,0.01048377464508848,0.13636363636363635,0.45454545454545453,0.7777777777777778,0.7777777777777778,0.7142857142857143,0.985987334702312,0.014012665297690732,-0.16666666666666666,0.43333333333333335,news,329,329
1.0,0.875,0.875,0.9895162253549101,0.01048377464508848,0.13636363636363635,0.45454545454545453,0.8888888888888888,0.8888888888888888,0.875,0.9087474204019772,0.091252579598021,0.0,0.5,news,238,238
1.0,0.875,0.875,0.9895162253549101,0.01048377464508848,0.13636363636363635,0.45454545454545453,0.8571428571428571,0.9285714285714286,0.9166666666666666,0.05916035591162649,0.9408396440883728,0.0,0.0,news,284,284
1.0,0.875,0.875,0.9895162253549101,0.01048377464508848,0.13636363636363635,0.45454545454545453,0.875,0.875,0.8571428571428571,0.7169811989189021,0.283018801081098,0.0,0.0,news,192,192
1.0,0.875,0.875,0.9895162253549101,0.01048377464508848,0.13636363636363635,0.45454545454545453,0.8,0.85,0.8125,0.9647758420640694,0.03522415793592972,0.5,0.5,news,128,128
0.2897196261682243,0.5654205607476636,0.8118279569892473,1.0,2.7844834343282587e-24,-0.09688991563991566,0.35877455877455877,1.0,0.7222222222222222,0.7222222222222222,0.9719236940752023,0.02807630592479709,0.05277777777777777,0.4833333333333334,news,170,170
0.4470588235294118,0.6745098039215687,0.7631578947368421,0.9995199154615185,0.00048008453848673977,0.06885521885521886,0.4912457912457912,1.0,1.0,1.0,0.7524329106458281,0.2475670893541726,0.0,0.0,news,529,529
0.3753623188405797,0.644927536231884,0.8725868725868726,1.0,4.724357706575631e-15,0.13563580549429602,0.42441687767159475,1.0,1.0,1.0,0.5368085543902938,0.4631914456097058,0.0,0.0,news,195,195
0.3757062146892655,0.596045197740113,0.7443609022556391,0.999993406681707,6.593318324718109e-06,0.11609848484848485,0.49479409479409475,1.0,0.6666666666666666,0.6666666666666666,0.6634381229885262,0.3365618770114713,-0.2916666666666667,0.5416666666666666,news,423,423
0.30300096805421106,0.6060019361084221,0.8817891373801917,1.0,5.402790154697697e-40,-0.005010311211098607,0.37719972503437016,1.0,0.875,0.875,0.8067224996406,0.19327750035940086,0.16666666666666669,0.4666666666666667,news,151,151
